Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-001335,0.137503524,5.35614381,4.031218731,0.028569152,3.311793718,5.484460413,0.23878686,0.739848103,4.313971371,0.0,4.926948248,8.518574479,1.333423734,0.014355293,0.028569152,5.227278994,0.070389328,8.476462699,3.438292852,3.746312766,0.201633861,4.580145484,4.185866545,0.0,6.711494907,5.016139703,0.0,4.200064862,3.40053793,0.014355293,0.0,0.042644337,3.890446693,0.097610797,3.169925001,0.0,6.015024705,2.722466024,7.153298683,0.084064265,0.056583528,3.428946345,2.691534165,0.0,2.618238656,0.056583528,0.014355293,0.0,2.634593268,6.237066521,3.070389328,0.516015147,2.500802053,2.821710215,4.914086097,0.0,6.607182337,0.0,6.397631854,0.201633861,5.750606505,0.0,4.225737653,0.0,4.243364426,6.182295025,0.176322773,0.014355293,5.150965784,1.124328135,0.0,0.124328135,3.066950244,0.042644337,2.748461233,4.710944155,0.0,0.0,3.334854269,0.028569152,0.014355293,1.98550043,8.503666755,5.077670274,0.0,3.102658131,3.860962798,4.693765712,0.0,6.011450912,0.0,0.286881148,5.82858081,3.363171077,4.537917249,4.604071324,3.682573297,4.169123281,1.752748591,2.94673086
ACH-000863,0.201633861,6.496014873,3.56315813,0.321928095,2.344828497,6.63314055,1.63691458,0.992768431,5.378858383,0.0,5.718087584,8.036173613,3.949534933,0.0,0.0,0.263034406,1.82374936,9.132705355,3.276496666,3.757023247,5.622637567,2.23572706,5.510012465,0.014355293,5.487357715,1.748461233,0.0,4.09085343,5.351557662,0.014355293,0.124328135,0.0,4.001802243,4.510961919,1.914564523,0.0,7.982480272,2.260025656,6.715206994,0.0,0.214124805,3.35473424,2.09423607,0.0,3.595742339,0.176322773,0.0,0.22650853,2.95419631,6.080444483,3.196921734,7.353235061,2.364572432,4.13093087,2.948600847,0.0,5.501439145,0.0,6.707911254,0.111031312,5.412781525,0.0,5.935223994,0.042644337,5.574404309,6.002927502,0.669026766,0.0,5.49441561,0.687060688,0.124328135,0.0,0.124328135,0.0,3.056583528,4.29130886,0.0,0.201633861,3.313245852,0.014355293,2.46727948,2.937344392,8.011171336,4.04176865,0.90303827,4.995936704,4.222650022,3.680324357,1.669026766,5.607034346,0.0,0.411426246,5.952799478,3.518535139,5.323370069,1.13093087,3.386810946,4.861459166,0.475084883,3.324810603
ACH-001341,0.35614381,5.0,4.178714641,0.056583528,3.595742339,4.878234879,2.847996907,0.782408565,4.182692298,0.028569152,4.989593185,8.460906348,1.765534746,0.084064265,1.40053793,3.459431619,0.678071905,8.290756138,5.028569152,4.883620816,0.575312331,3.005399988,4.335569006,0.0,4.677508242,5.815575429,0.014355293,3.715893371,3.656496371,0.014355293,0.0,0.0,4.663913842,0.042644337,1.726831217,0.0,6.096346199,2.792855352,6.618972739,0.0,0.056583528,5.194953796,1.443606651,0.0,2.786596362,1.03562391,0.014355293,0.0,2.765534746,5.358607249,4.053111336,4.185073638,2.080657663,3.368768349,3.778208576,0.0,5.754085782,0.0,6.749266084,0.163498732,5.460742564,0.0,4.686500527,0.0,3.54225805,7.455573814,0.310340121,0.0,5.348019909,0.389566812,1.650764559,0.201633861,3.35614381,0.0,4.105175192,4.486714373,0.014355293,0.0,2.5360529,0.0,0.014355293,3.943921327,8.452447178,4.685940148,0.014355293,2.9202933,4.34269696,3.397802962,2.09423607,6.398829182,0.0,0.070389328,6.188836073,0.0,4.230356745,4.647890091,3.971773447,4.389566812,1.608809243,2.543495883
ACH-000882,0.925999419,6.062208078,4.434294618,1.244887059,2.298658316,6.854494418,1.40599236,5.057016965,4.060047384,0.189033824,6.149340669,7.933336576,4.814550423,0.042644337,0.0,0.201633861,4.171527106,8.123500664,5.855491443,3.207892852,3.15704371,2.648465443,4.337711092,0.389566812,5.796234335,0.695993813,0.0,4.275007047,5.519793486,0.042644337,0.632268215,0.124328135,4.752213368,0.056583528,1.839959587,0.0,5.359310317,2.799087306,6.50589093,0.0,0.070389328,4.031218731,3.060047384,0.0,2.3950628,0.367371066,0.201633861,0.201633861,3.795974694,6.299757512,4.977737849,4.323370069,2.746312766,3.707082992,2.419538892,0.0,2.232660757,0.659924558,6.706944902,0.028569152,6.176522247,0.0,6.21451341,0.163498732,4.777156666,5.29351763,0.275007047,0.0,6.051807107,2.89917563,0.111031312,0.0,2.241840184,0.0,3.683696454,4.821199978,0.014355293,0.0,3.35614381,0.084064265,0.367371066,2.289834465,8.460292061,4.805808349,0.176322773,6.011003564,4.970853654,5.224966365,1.526068812,5.335211682,0.0,0.124328135,6.96208625,5.206721357,4.382667253,4.878234879,4.026800059,2.861955364,0.163498732,1.575312331
ACH-001450,0.056583528,4.632268215,4.176322773,5.024585638,3.252476214,5.741736624,0.545968369,0.0,4.927422429,0.0,6.30487605,7.094552786,2.22342255,0.111031312,0.0,0.0,6.858727024,7.95373085,3.904002316,2.861955364,0.565597176,0.0,5.142413438,0.0,5.942514505,5.531381461,0.0,2.646162657,1.815575429,0.0,0.0,0.0,4.348374075,0.0,3.844988157,0.0,6.116031993,2.957914599,6.713558356,0.0,0.0,4.221877081,1.655351829,0.0,0.0,0.910732662,0.028569152,0.0,1.66448284,5.502075956,4.376429311,0.422233001,1.411426246,2.682573297,4.425593578,0.0,0.0,0.0,6.296824459,0.0,4.474436043,0.097610797,4.454175893,0.0,3.147306699,5.612942196,0.214124805,0.0,5.965091625,0.0,0.0,0.0,3.94673086,0.028569152,2.435628594,3.947666157,0.0,0.0,2.153805336,0.650764559,0.0,3.604071324,7.739240553,3.438292852,0.0,1.790772038,3.850999395,3.822730148,0.097610797,6.270528942,0.0,0.0,6.473462236,0.014355293,4.241840184,3.028569152,4.678071905,2.601696516,0.0,0.014355293
ACH-000404,1.137503524,5.418864577,4.146492307,2.90303827,2.784503983,6.643711913,1.974529312,2.560714954,4.72410452,0.189033824,6.147510225,7.645586386,5.251340383,0.0,0.0,0.389566812,2.604071324,8.42693562,5.107269394,2.835924074,5.978882028,1.627606838,4.970853654,0.956056652,4.775577361,4.409390936,0.0,3.653060017,5.491853096,0.097610797,3.234194723,0.0,4.325530332,0.014355293,1.839959587,0.014355293,5.302684614,3.206330648,6.813909425,0.070389328,0.485426827,4.71918344,2.707082992,0.0,1.839959587,0.150559677,0.0,0.014355293,2.488000771,6.404119724,4.131754091,1.765534746,2.757023247,2.63691458,4.608217853,0.0,4.465974465,0.713695815,6.989252565,0.150559677,6.433794059,0.0,4.904484098,0.0,4.333423734,5.765534746,0.584962501,0.0,6.252476214,2.601696516,0.163498732,0.0,0.50589093,0.0,3.514753498,3.684818738,0.014355293,0.042644337,3.879705766,0.0,0.687060688,3.240314329,7.434878384,4.339850003,1.782408565,6.034523875,4.269781238,4.362469889,0.286881148,5.453846774,0.0,1.459431619,6.164102412,1.350497247,4.224966365,5.137503524,4.283921772,3.63691458,1.669026766,3.075532631
ACH-000986,0.50589093,3.861955364,4.474436043,0.22650853,3.3305584,6.120186028,3.462052319,1.510961919,5.441616269,0.111031312,4.810443104,8.113273344,2.510961919,0.042644337,0.028569152,2.056583528,0.111031312,9.174825839,4.329123596,4.147306699,0.475084883,2.232660757,4.758089934,7.073284692,4.708739041,6.145881211,0.070389328,3.840966704,5.06436554,0.028569152,0.545968369,0.807354922,3.319039816,3.724650272,2.301587647,0.0,5.751945682,2.761285273,6.283551423,0.042644337,0.0,4.017031081,1.485426827,0.0,1.98550043,0.565597176,0.014355293,0.0,2.754887502,5.58044702,5.403949364,0.722466024,1.867896464,2.782408565,5.428946345,0.0,2.182692298,6.367371066,6.357200085,0.084064265,5.18030702,0.0,5.294988268,0.0,4.215678597,6.051807107,0.056583528,0.014355293,5.389222616,0.495695163,0.084064265,0.042644337,0.070389328,0.0,2.589763487,3.35614381,3.253989266,0.0,2.599317794,0.963474124,0.263034406,2.327687364,7.825213218,4.194559886,0.0,2.680324357,3.22342255,3.953265239,3.485426827,5.521050737,0.0,0.0,5.936402378,1.910732662,3.919340082,4.786073552,3.968090752,3.319039816,4.800641097,5.202809492
ACH-000337,0.014355293,5.04176865,4.750070486,0.422233001,3.264536431,5.539469035,2.084064265,0.214124805,5.148934105,0.097610797,4.5987225,9.458816703,1.344828497,0.0,0.084064265,3.253989266,1.464668267,7.477434484,4.669593751,2.03562391,0.82374936,1.82374936,3.850999395,0.042644337,3.707082992,5.668743189,0.097610797,4.06436554,4.459431619,0.028569152,0.028569152,0.0,4.555202634,0.014355293,3.40599236,0.0,4.773996325,2.761285273,5.793895883,0.137503524,0.163498732,4.185866545,1.782408565,0.0,3.025028794,0.028569152,0.0,0.014355293,2.825785627,5.840211433,4.278728213,4.038260575,2.867896464,3.232660757,4.642123916,0.042644337,6.389910925,0.0,6.469397617,0.321928095,6.096346199,0.0,3.789729251,0.0,4.116863758,5.832130501,2.304511042,0.028569152,4.94016675,0.275007047,0.201633861,0.475084883,0.028569152,0.0,3.336283388,3.097610797,0.0,0.0,2.521050737,0.014355293,0.124328135,2.720278465,9.308521062,5.194165869,0.056583528,2.639232163,4.220329955,3.9800253,0.214124805,5.61176256,0.0,0.0,6.080444483,3.320484678,4.556429415,5.047887329,3.513490746,4.452200049,2.778208576,2.6622055
ACH-000943,0.321928095,5.846744023,4.360364277,0.321928095,3.552131108,5.590961241,2.629939409,0.014355293,5.34091827,0.042644337,6.512542955,8.120030467,4.822730148,0.0,0.0,0.014355293,0.378511623,9.562433244,4.690975738,3.319039816,0.443606651,2.419538892,4.49057013,0.056583528,6.539469035,4.109360559,0.0,3.341985747,5.761817143,0.0,0.0,0.097610797,3.825785627,0.014355293,2.456806149,0.028569152,5.372255648,3.250961574,6.580597764,0.028569152,0.0,3.289834465,2.541019153,0.0,0.028569152,0.310340121,0.0,0.176322773,2.883620816,5.634302842,3.440952198,0.678071905,3.993674362,3.084064265,5.938991439,0.056583528,1.731183242,0.028569152,8.0881522,0.124328135,5.245647774,0.0,7.002027365,0.0,4.025028794,6.28077077,0.565597176,0.0,4.517275693,1.66448284,0.0,0.0,0.028569152,0.0,3.039138394,4.139142019,0.056583528,0.0,2.548436625,0.056583528,0.0,3.249445341,8.414938874,4.008092421,0.014355293,4.271276259,3.587364991,3.635754391,0.263034406,5.729280846,0.0,0.014355293,6.314152694,1.937344392,3.688180359,5.585263031,4.370164281,3.602884409,2.750606505,2.292781749
ACH-001031,0.028569152,6.448900951,4.951401292,1.773996325,2.869871406,6.683415747,1.516015147,0.333423734,5.755688777,0.084064265,5.961854808,8.007419784,3.261530815,0.23878686,0.0,0.0,0.704871964,8.841375645,3.212569339,3.401903472,2.339137385,4.260778432,4.849999259,0.028569152,6.513490746,4.257010618,0.0,4.357552005,5.7382274,2.140778656,2.833902077,0.422233001,3.264536431,3.337711092,2.247927513,0.0,8.162995472,2.275007047,5.642990313,0.028569152,0.485426827,4.231125158,1.63691458,0.111031312,0.214124805,0.163498732,0.0,0.014355293,3.294253136,5.777945671,1.691534165,2.073820233,2.298658316,2.283921772,0.0,0.0,2.454175893,0.0,6.956753663,0.0,5.773732651,0.070389328,4.162693432,0.0,4.82527683,6.10433666,1.839959587,0.0,5.253611152,1.843983844,0.0,0.0,0.070389328,0.0,2.895302621,3.428946345,0.0,0.0,2.454175893,0.0,0.028569152,3.77925972,8.85692346,4.793895883,0.042644337,4.272769732,3.558267634,3.924099886,0.613531653,5.350850805,0.014355293,0.0,5.730639956,4.455491621,5.092545742,3.46727948,3.480265122,3.734438666,0.378511623,3.9202933
ACH-000096,0.250961574,5.301221805,5.039138394,2.289834465,3.720278465,6.997405325,3.23878686,0.070389328,6.113742166,0.042644337,6.089794727,8.319310838,4.517275693,0.042644337,0.0,0.056583528,1.959770155,8.826484931,3.663344619,4.526068812,1.761285273,0.084064265,5.192194165,0.0,6.170325694,0.739848103,0.0,4.054848477,5.693208149,1.232660757,0.097610797,0.0,4.921721947,0.678071905,3.617063344,0.014355293,8.056366761,3.244887059,6.462870312,0.014355293,0.286881148,4.735522177,2.266036894,0.084064265,0.40053793,0.575312331,0.070389328,0.0,4.146492307,6.981852653,3.924099886,1.480265122,3.40053793,2.339137385,4.106013238,0.0,6.711357238,0.0,7.114783447,0.056583528,6.697523639,0.0,5.173127433,0.0,5.177519203,6.186857067,1.443606651,0.137503524,6.150559677,2.163498732,1.028569152,0.0,0.028569152,0.0,3.876762491,4.09085343,0.0,0.0,1.933572638,0.084064265,0.0,4.516645558,8.019034669,4.503984704,0.014355293,5.232660757,4.485426827,0.695993813,1.056583528,6.048541366,0.0,0.0,7.463524373,1.839959587,4.868884273,5.97475873,4.639232163,4.292781749,3.294253136,2.599317794
ACH-001369,0.150559677,5.607034346,3.74092756,0.163498732,1.687060688,5.622344723,0.765534746,0.0,5.150153455,0.214124805,6.00966069,8.483976963,2.839959587,0.084064265,2.13422094,4.329841177,2.881664619,8.431748304,4.688739868,5.721919446,1.207892852,2.427606173,4.384740587,0.028569152,7.059074015,5.71616783,0.111031312,3.486714373,4.267535798,0.0,0.0,0.0,2.887525271,0.070389328,1.416839742,0.0,7.263316155,2.698218478,5.529820947,0.097610797,0.056583528,3.361768359,2.963474124,0.0,2.61117238,0.650764559,0.0,0.028569152,2.137503524,5.360364277,2.618238656,0.918386234,1.974529312,4.740387932,5.025471815,0.0,3.778208576,0.014355293,6.421728238,0.042644337,4.700994494,0.0,5.369466484,0.0,3.679198571,5.891419187,0.604071324,0.014355293,5.318316841,3.810443104,0.028569152,4.325530332,0.464668267,0.0,2.310340121,4.032982417,0.0,0.0,2.384049807,0.0,0.0,2.336283388,7.978310052,4.256255873,0.0,3.89917563,3.112700133,3.619413011,1.555816155,5.133810091,0.0,0.0,5.320484678,1.744161096,3.733354341,4.228049048,3.346247774,2.950468414,0.748461233,1.891419187
ACH-001610,0.286881148,6.4747605,3.129283017,1.459431619,2.570462931,7.048214385,5.464341533,0.056583528,4.230356745,0.0,5.866660751,8.855086485,4.485426827,0.0,0.0,0.084064265,5.182692298,7.736334277,4.056583528,4.473137488,4.268284667,1.650764559,2.849999259,0.042644337,6.960581211,4.669026766,0.0,4.926948248,4.744699314,8.198248576,0.070389328,0.0,4.478971805,1.250961574,3.10433666,0.0,6.280028357,3.176322773,6.9502351,0.014355293,0.485426827,3.979110755,2.414135533,0.0,2.15704371,1.361768359,0.0,0.214124805,4.001802243,5.626439137,4.584361253,4.688739868,1.176322773,3.193771743,4.650764559,0.0,3.833902077,0.201633861,7.008540672,0.0,6.073606041,0.0,4.695993813,0.0,7.158559199,5.443606651,1.432959407,0.0,6.371384614,4.039138394,3.275007047,0.0,0.23878686,0.0,2.813524689,3.98550043,0.0,1.432959407,3.372952098,0.0,0.163498732,2.488000771,6.5905122,4.227278994,0.0,4.836934011,5.137913322,4.472487771,0.871843649,6.861955364,0.0,0.378511623,6.808127587,4.292045492,5.024142346,3.722466024,4.108524457,3.065227623,3.682573297,1.063502942
ACH-001228,0.214124805,5.3652726,4.454175893,0.070389328,4.117695043,6.630958725,1.316145742,1.50589093,3.534808661,0.084064265,5.458447627,8.215969746,4.428276414,0.0,0.028569152,2.493134922,1.327687364,8.577693172,3.353323291,2.935459748,2.169925001,2.397802962,3.986410935,0.704871964,5.952566541,5.85847839,0.028569152,3.232660757,4.63691458,0.0,0.014355293,1.500802053,3.574101508,0.014355293,2.454175893,0.0,5.972462907,3.189033824,6.164906927,0.0,0.014355293,4.43162296,2.629939409,0.0,1.803227036,0.124328135,0.0,0.070389328,2.784503983,5.972233124,2.924099886,7.63473846,2.873813198,2.166715445,4.305240966,0.070389328,2.875780063,0.028569152,7.143842354,0.150559677,5.561326136,0.084064265,4.031218731,0.0,4.196134881,8.125775068,0.731183242,0.014355293,5.85224859,2.912649865,0.0,0.333423734,0.028569152,0.0,3.733354341,3.819668183,0.0,0.422233001,1.618238656,0.0,0.028569152,3.066950244,8.507437886,4.100136671,0.0,2.82984956,4.106850796,4.71918344,0.23878686,5.711219557,0.0,0.084064265,5.635754391,2.021479727,4.804776378,4.449561375,3.931683057,3.360364277,2.780310099,5.58165253
ACH-000296,0.097610797,6.239741718,4.9800253,0.545968369,3.524815928,6.755822279,3.058316496,0.014355293,3.173127433,0.014355293,5.341985747,8.524032323,2.693765712,1.459431619,0.056583528,0.40053793,0.773996325,8.320800549,3.837943242,4.100977648,1.678071905,0.250961574,4.549053029,0.124328135,5.502394256,6.301953395,0.0,4.025028794,5.761019265,0.028569152,0.454175893,0.0,3.575312331,3.622930351,3.047887329,0.014355293,5.940401698,3.109360559,6.463687842,0.23878686,0.454175893,5.227278994,3.67468662,0.0,2.482848283,0.659924558,0.555816155,0.214124805,3.08236197,5.623223076,4.622344723,4.207892852,2.321928095,2.565597176,5.48123435,0.042644337,3.160274831,0.056583528,6.657782896,0.014355293,5.638653116,0.0,5.768713657,1.748461233,3.339137385,6.446090774,0.454175893,0.028569152,5.146084939,0.189033824,0.176322773,0.070389328,0.124328135,0.097610797,4.402585758,5.452858965,0.565597176,0.014355293,3.176322773,0.124328135,0.056583528,2.584962501,8.357771911,5.491853096,0.014355293,3.629939409,4.050501697,4.059182199,0.584962501,5.233427944,0.0,0.201633861,5.422569411,5.059614856,4.810443104,5.497293009,3.995484519,3.116031993,3.992768431,3.392317423
ACH-000704,0.070389328,5.37086174,3.867896464,1.03562391,2.678071905,6.96127604,1.389566812,3.215678597,5.427270935,0.5360529,5.63197732,8.484702077,2.347665656,0.0,0.0,0.111031312,3.231125158,8.526186214,3.351910961,9.128123242,2.080657663,0.748461233,4.732811872,0.150559677,6.507001733,5.347311316,0.0,3.575312331,5.369466484,0.0,0.0,0.0,4.557042415,0.097610797,1.176322773,0.014355293,5.747924416,4.186659017,6.747118816,0.0,0.0,4.512858954,0.941106311,0.0,2.543495883,0.042644337,0.0,0.0,2.182692298,6.153197331,3.240314329,0.40053793,1.389566812,2.333423734,4.465974465,0.0,6.956869798,0.0,7.205939832,0.0,5.267910281,0.042644337,5.317593505,0.0,3.892391026,5.59275601,0.485426827,0.0,6.328046556,2.897240426,0.0,0.150559677,0.22650853,0.0,3.510961919,3.635754391,0.0,0.0,2.060047384,0.0,0.0,2.944858446,8.549245602,3.887525271,0.879705766,4.295723025,3.83491343,3.550900665,2.678071905,5.487357715,0.0,0.0,6.639810978,1.244887059,4.001802243,3.969933275,3.849999259,3.458119481,1.207892852,3.581351247
ACH-000621,0.214124805,6.610286657,4.791814071,1.182692298,4.557655155,7.383790679,4.356848079,1.070389328,4.728464765,0.111031312,6.02613609,8.132782457,4.119356177,0.014355293,0.0,0.042644337,3.340562269,9.807016751,3.807354922,2.815575429,1.827819025,3.063502942,4.121844298,0.214124805,6.46662712,5.596338864,0.0,3.403267722,5.211790976,1.15704371,0.0,0.070389328,3.694880193,5.663059924,2.454175893,0.028569152,6.709152757,3.700439718,8.926800034,0.056583528,0.575312331,4.418864577,4.161887682,1.673556424,3.805292456,0.411426246,0.014355293,0.097610797,3.121015401,6.319581809,3.085764554,5.837186385,2.901108243,2.655351829,3.854993017,0.0,7.152994605,0.084064265,8.168070347,0.0,5.565597176,0.028569152,5.837691,0.0,4.713145902,5.743891911,0.847996907,0.028569152,5.224580566,3.294253136,0.0,0.0,0.084064265,0.0,3.080657663,5.527946099,0.014355293,0.0,2.942983598,0.028569152,0.422233001,3.986410935,8.75181182,5.639232163,0.250961574,5.077242999,4.465974465,3.596935142,2.944858446,6.107897062,0.0,0.014355293,6.769110529,1.752748591,4.088311236,5.369815424,4.186659017,2.983677695,3.966245873,0.669026766
ACH-000724,0.0,6.630521963,3.969012308,0.014355293,2.952333566,6.909533115,1.555816155,0.014355293,5.147306699,0.097610797,5.170726276,7.602067838,1.704871964,0.0,0.0,4.889473543,0.422233001,8.544153051,4.186659017,5.787902559,0.90303827,4.106013238,4.15704371,0.097610797,6.208283138,6.626293108,0.028569152,3.346247774,5.54689446,0.042644337,0.250961574,0.0,4.375039431,0.070389328,3.522306893,0.014355293,5.796234335,3.9800253,5.98458935,0.070389328,0.0,3.547203025,2.891419187,0.22650853,0.526068812,0.189033824,0.028569152,0.014355293,2.735522177,6.235535607,3.007195501,7.402159367,2.22342255,4.693765712,5.466300829,0.0,7.587815013,0.028569152,6.864433796,0.214124805,4.915042791,0.0,6.318136041,0.0,4.030336078,6.258707352,0.189033824,0.0,5.650190123,0.028569152,0.028569152,0.0,0.150559677,0.0,4.46139759,5.194165869,0.0,0.014355293,3.928844037,0.0,0.275007047,2.017921908,8.155678407,4.543495883,0.014355293,4.426264755,4.048759312,4.992315252,1.189033824,5.958610712,0.0,0.014355293,5.046578367,2.462052319,5.040892431,5.703765179,4.369466484,4.357552005,2.22342255,4.912649865
ACH-000616,0.687060688,6.048323387,4.85698569,0.014355293,3.583759754,6.412442825,3.670160514,0.0,6.801417366,0.056583528,5.564683017,8.973065915,5.13422094,0.0,0.042644337,0.575312331,4.144862143,8.236731772,4.502075956,4.999549087,2.080657663,4.072963272,5.043956873,0.201633861,5.620879611,5.203201156,0.0,4.968551603,5.836176625,0.613531653,0.298658316,0.056583528,4.040015679,0.056583528,2.63691458,0.028569152,7.040673293,3.904965719,6.352087578,0.0,0.070389328,3.63691458,2.742006211,0.0,2.358958826,2.319039816,0.0,1.117695043,3.473786912,5.857732233,4.666756592,6.350497247,3.584962501,4.196134881,3.085764554,0.0,4.390942773,0.070389328,7.983107617,0.056583528,6.908812908,0.0,5.579542225,0.0,5.037382222,6.770961155,0.124328135,0.0,7.059290376,0.028569152,0.250961574,0.111031312,4.530445355,0.0,3.871843649,4.397118409,0.028569152,0.0,3.532316959,0.0,0.0,2.897240426,8.367371066,6.699607154,0.411426246,4.934044647,3.969012308,3.310340121,0.111031312,5.928844037,0.028569152,0.0,6.35948603,3.705977902,4.493134922,5.491211756,4.580748492,4.748461233,0.042644337,1.007195501
