Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-001415,1.300504083,0.980318114,0.998374916,0.847175019,0.87269062,0.877528641,0.912423373,0.939659171,1.054305092,1.054305092,0.879207241,0.929164205,1.29881894,0.998374916,0.87269062,0.994819335,1.054305092,0.948670902,1.552293612,0.912423373,0.87269062,0.980318114,0.860022552,1.05811429,1.034809571,0.847175019,0.980318114,0.980318114,1.797399366,1.553975969,1.05811429,1.054305092,0.858110232,0.927227359,1.676643242,1.29881894,1.148782152,0.940182432,1.300504083,1.04530526,0.912423373,0.87269062,1.034809571,0.591876708,0.860022552,0.88913363,0.860022552,1.120185942,1.054305092,0.912423373,0.864404494,1.054305092,0.927227359,0.847175019,0.701372856,1.300504083,0.944476838,0.931585746,0.931585746,0.909410342,0.912423373,1.044858423,0.980318114,1.483975722,1.08843831,1.054305092,0.876695451,0.994819335,1.078016147,0.994819335,1.120185942,1.330856726,0.898375802,0.860022552,1.054305092,0.669831819,0.858110232,0.591876708,0.912423373,1.054305092,1.120185942,0.872774589,0.88913363,0.88913363,1.449818693,1.054305092,1.030079682,0.617320189,0.912423373,0.865581603,0.868589202,0.591876708,0.858110232,0.997970739,0.944670446,0.857377449,0.847175019,0.82209733,1.034809571,1.586040702
ACH-001451,1.030928578,1.025813379,0.612709291,0.982976142,1.065682294,1.018417074,1.048107263,1.034147803,0.63374802,1.316562665,1.038476276,1.090627567,1.052902744,0.612709291,1.065682294,1.079448904,0.638434087,0.609378409,1.038476276,1.048107263,1.065682294,1.025813379,1.048606701,0.885155034,1.052073643,0.982976142,0.97583926,1.025813379,1.032403416,1.032403416,0.885155034,1.316562665,1.036252335,0.74581659,0.605972916,1.052902744,0.990379294,1.104586009,1.016019463,1.003931342,1.048107263,1.053734879,1.052073643,0.702726035,1.048606701,0.642868591,1.048606701,0.608175952,0.653239669,1.048107263,1.036252335,0.63374802,1.041768151,1.016019463,1.05515458,1.016019463,0.650659343,1.033680186,1.033680186,1.034147803,1.048107263,1.085860044,1.05047987,1.034147803,1.041651417,1.316562665,1.031470938,0.95572059,1.031470938,0.976216826,0.608175952,1.060801058,1.030290968,0.62917103,1.359722445,0.837296012,1.036252335,0.702726035,1.048107263,0.653239669,0.608175952,1.028130516,1.090627567,1.090627567,1.394292571,0.63374802,1.05380122,1.376416633,1.048107263,1.003931342,1.032403416,0.702726035,1.036252335,1.048107263,1.05515458,1.022697281,1.016019463,1.208918553,1.223731459,1.032403416
ACH-000547,0.968328461,0.706431397,0.943120929,0.953367405,0.97543182,0.94617126,0.968567066,1.349058814,0.733001992,1.134770554,1.002374451,1.042874743,1.176064249,0.943120929,0.728665882,0.926276598,0.691265618,1.050095643,1.002374451,1.134054019,0.97543182,1.112012235,0.90254693,1.170762365,0.991986381,0.953367405,0.940656083,0.706431397,1.167478832,1.122107148,1.033826492,0.913572226,1.349687616,1.099724443,0.937302514,1.165074269,1.12275272,0.940066081,0.968328461,0.949707849,0.98357519,1.107611308,0.991986381,0.702634655,0.90254693,1.088587701,0.90254693,1.101422577,0.704955942,1.14692808,1.349687616,0.724527556,1.099724443,0.968328461,0.73129142,0.968328461,1.144731415,0.942977448,1.370610797,0.964927459,1.014199195,1.033087941,0.930657949,0.927499539,0.719793959,1.144906148,0.97592381,0.979588468,0.972432033,0.979814716,1.101422577,1.12696197,1.06687139,0.90254693,0.948490206,1.06687139,0.731848273,0.702634655,1.134054019,0.704955942,1.130477983,1.177068481,1.155017125,1.211276462,1.410838926,0.710094352,0.967830849,0.7184766,1.14692808,0.975465236,1.185821572,0.702634655,0.731848273,0.971059721,1.155791915,1.247037513,0.968328461,0.679536991,0.991986381,1.211599746
ACH-000438,1.25072892,0.932429466,0.953910569,1.277656336,1.221069734,0.944626245,1.10955629,1.236518441,0.959677731,0.905295641,0.929795892,0.828430802,1.023524725,0.953910569,1.232828275,0.904264635,0.938883516,0.935699065,0.929795892,1.10688902,1.221069734,0.680983636,1.039039828,0.895314382,0.968269305,0.971916767,0.935574041,0.932429466,0.940737516,0.918365872,1.232782888,2.215192241,0.958516125,0.912480088,0.937062206,0.968858044,0.914059746,0.95415441,1.25072892,0.948336994,1.10688902,1.256884485,0.968269305,0.532861152,1.039039828,0.939533294,1.039039828,0.948184763,0.9069443,1.10688902,0.948475269,0.959677731,0.912480088,0.971916767,0.92686849,1.25072892,0.936260384,0.916326178,0.958703993,1.254588085,1.163011036,0.934569991,0.957028659,1.601993706,1.227491446,0.931500595,0.954042644,0.999586559,0.936835316,0.963622518,0.948184763,0.933441886,1.23436169,1.039039828,0.909004532,1.23436169,0.958516125,0.532861152,1.10688902,0.9069443,0.953140145,0.942290492,0.934943856,0.926631511,1.343426963,0.951236043,0.949908003,1.266528189,1.10688902,0.953454935,0.945207699,0.532861152,0.958516125,1.167332926,0.93241709,0.978556274,0.971916767,0.532861152,0.968269305,0.945035159
ACH-000595,0.848094286,0.896120554,0.987545725,0.886348817,1.252480578,0.813111087,1.286488837,1.259609167,1.084352885,1.005608861,1.046949934,0.898482414,1.012856782,0.987545725,1.252715602,1.050422979,1.169464452,0.870944937,1.070193161,0.987094246,1.252480578,1.010368493,0.888774834,1.173039856,0.911716757,0.886348817,0.886804707,1.010368493,0.996417958,0.876968714,1.231583693,1.005608861,0.995965657,0.876968714,0.875560252,1.109907239,0.988926824,0.993415594,0.848094286,1.02346782,1.286488837,1.252480578,0.911716757,0.885957796,0.888774834,0.853778473,0.888774834,0.920913566,1.084352885,0.987094246,1.156687258,1.084352885,0.876968714,0.886978293,0.871278547,0.848094286,0.853778473,1.010418852,1.101181786,1.364556634,1.068862884,0.643467842,0.872456444,1.495414142,1.111759798,1.005608861,0.851864297,1.071226322,1.00321307,1.102752096,0.835632734,1.068489811,0.842945825,0.888774834,1.005608861,0.842945825,1.183699904,0.885957796,0.987094246,1.084352885,0.379773365,0.834329885,0.898482414,0.860064315,1.198518362,1.084352885,1.053629672,1.12188985,0.987094246,1.074868165,1.190752625,0.885957796,1.183699904,1.068862884,0.944173271,0.884850122,0.886348817,0.888307637,0.911716757,0.996417958
ACH-000792,0.961668163,0.790481188,1.067883036,1.122943342,0.906199688,1.070257583,1.130694748,1.214411057,1.027889978,1.277856108,0.901722187,0.954043611,0.91670611,1.067883036,0.915824633,1.114392879,1.088511944,1.252493344,0.901722187,1.090214404,0.906199688,0.793758557,1.143933012,2.014615414,0.870404831,1.013332542,0.788262497,0.790481188,1.097850627,1.0357938,1.38869464,0.911051267,1.006365481,1.0357938,1.014306742,0.977639023,1.070362339,1.286797457,0.961668163,0.943112291,1.130694748,0.906199688,0.870404831,0.689561768,1.143933012,0.85539787,1.143933012,0.689192146,1.027889978,1.114052287,1.006365481,1.027889978,1.0357938,1.013332542,0.806900089,0.961668163,0.85539787,1.384657067,1.691281688,1.261622167,1.143784105,1.03721084,0.877378724,1.199978718,1.031554199,1.277856108,1.069704059,1.114392879,1.069704059,1.114392879,0.689192146,0.906864966,1.041183026,1.143933012,1.000705172,1.041183026,1.006365481,0.670374493,1.090214404,1.027889978,0.591461896,0.904792379,0.954043611,0.857826028,1.111593252,1.027889978,1.121420213,1.037812906,1.114052287,0.899174221,1.05643072,0.689561768,1.006365481,0.950240269,0.908538106,0.786038828,1.013332542,0.701818812,0.870404831,1.097850627
ACH-001485,0.812663098,1.002858827,0.997131857,0.994797415,1.008851991,0.582797757,1.009850904,1.014643571,1.015850123,1.315697993,1.006654778,1.009004929,1.020230382,0.997131857,1.008851991,0.992896077,1.015850123,0.994716211,1.006654778,1.009850904,1.008851991,1.002858827,1.020095536,1.017777701,0.987993877,0.994797415,1.001550332,1.002858827,1.145583336,1.255140584,1.017777701,1.002609355,0.989761589,1.255140584,1.001734041,1.020230382,0.992155444,1.012498172,0.994797415,0.988595932,1.009850904,1.008851991,0.987993877,1.091688267,1.020095536,1.143548727,1.020095536,1.009883625,1.015850123,1.009850904,0.991794966,1.015850123,1.326286974,0.994797415,1.009360169,0.994797415,1.143548727,1.012498172,1.012498172,1.014643571,1.009850904,1.000559108,1.001550332,1.014643571,1.153113003,1.002609355,1.000913289,0.992896077,1.000913289,0.992896077,1.009883625,1.007524521,1.045981307,1.020095536,1.002609355,0.920976555,0.989761589,1.091688267,1.009850904,1.015850123,1.009883625,1.000181011,1.009004929,1.143548727,1.018637855,1.015850123,0.992896077,1.153113003,1.009850904,0.988595932,1.284292055,1.091688267,0.989761589,1.009850904,1.009360169,0.994033887,0.994797415,1.091688267,0.987993877,1.158553272
ACH-000604,1.037661598,0.877671739,1.00915587,1.037661598,1.008531578,1.032151463,1.188809945,0.610987648,1.021006238,1.021739362,0.976474987,0.849719566,1.008738807,1.00915587,1.008531578,1.022762282,1.012439168,0.976936845,0.976474987,1.188809945,1.008531578,0.877671739,0.965013296,0.612899633,0.841748173,1.037661598,0.908922732,0.877671739,0.619481902,0.825208379,0.612899633,1.021739362,0.970544965,0.825208379,0.809615636,0.61222742,1.456363081,1.263497726,1.037661598,1.022762282,1.188809945,1.008531578,0.841748173,0.598138366,0.965013296,0.838381318,0.965013296,1.311591818,1.021006238,1.188809945,0.970544965,1.021006238,0.825208379,1.037661598,1.033697066,1.037661598,0.847510829,1.263497726,1.263497726,1.026102443,1.184388002,1.294162427,0.858623677,1.026102443,1.160607488,1.021739362,0.621946941,1.022762282,1.055721682,1.022762282,1.311591818,1.033697066,1.222734452,0.965013296,1.021739362,1.235419921,0.990819894,0.598138366,1.188809945,1.021006238,1.311591818,0.976474987,0.849719566,0.838381318,1.184388002,1.021006238,1.022762282,1.160607488,1.188809945,1.022762282,0.631562215,0.598138366,0.970544965,1.184388002,1.033697066,0.611132668,1.037661598,0.598138366,0.841748173,0.600377668
ACH-000516,1.415808501,1.238791671,0.844555427,0.885126144,0.894286035,0.861254508,1.21918396,1.016028562,0.863411058,1.176770109,1.37905513,0.891411201,1.230894261,0.844555427,0.89573891,1.008817281,0.862012653,0.824049853,1.20114579,1.194397485,0.894286035,1.588405047,1.023425143,0.352527387,1.13912406,0.885126144,1.070720136,1.072615756,1.234935019,0.628356037,0.579505936,1.056632175,0.890863758,0.605904325,0.62443598,1.028971682,1.069276872,0.858780221,1.025650042,0.980268801,1.198516105,0.712408519,1.13912406,0.587724104,1.023425143,1.270617431,1.023425143,0.813284732,0.863411058,1.174181626,0.862081927,0.863411058,0.562887475,0.896942529,1.388327523,1.246826303,1.383296321,1.117517918,1.10561881,1.437364626,1.140405366,0.78964668,1.046133824,0.832228722,0.700889024,1.067900817,0.883854761,1.103017166,0.871414556,1.079550051,0.813284732,1.042255755,1.107969353,1.023425143,1.023050755,1.107969353,1.43459148,0.587724104,1.194397485,0.863411058,0.799642801,1.057156183,0.63542775,0.609724042,1.035492626,0.870844328,1.601384135,1.133991418,1.174181626,1.082102957,1.084365038,0.587724104,1.43459148,1.104115842,0.997610482,1.284559672,1.152177663,0.607992636,1.13912406,1.243090752
ACH-000486,0.945225483,1.021642944,0.918731808,0.934703502,1.172004479,0.936302875,0.969823355,1.368961689,1.112999202,0.991270074,0.948565854,1.008059889,1.119337329,0.918731808,1.203008055,0.986307104,0.990380287,0.980201246,0.994475618,1.133130477,1.172004479,0.753798848,0.990453794,1.223125418,0.919927828,0.934703502,1.018456569,1.012355458,1.221483779,1.198548269,1.223125418,1.209278323,0.858399438,1.198548269,0.976186342,1.209904963,1.074267351,1.16422676,1.154872234,0.952500152,0.998044327,1.172004479,0.919927828,0.425260267,0.990453794,1.140342535,0.990453794,0.749135129,0.967932019,0.990957517,0.944784318,1.448368676,1.198548269,0.934703502,0.679552016,1.154872234,1.165449406,1.247947997,1.02979036,1.027691767,0.98429344,0.790299387,0.981563824,0.974446395,1.174317506,1.209278323,0.946442085,1.011264133,0.946442085,1.019687525,0.708030631,0.956558889,0.949650943,0.990453794,1.209278323,0.949650943,0.951120173,0.425260267,1.133130477,0.967932019,0.708030631,1.010513028,1.008059889,0.952627256,1.24064007,1.112999202,0.979062176,1.174317506,0.990957517,0.982759758,1.175838499,0.425260267,0.934280127,0.966361713,0.733803009,0.740729534,0.934703502,0.77607573,0.919927828,1.221483779
ACH-000747,0.905488611,0.92193689,0.924552218,0.906444577,1.198236809,1.079127068,1.193080459,0.913557683,0.741056863,1.112089714,0.922383196,0.920538991,0.928191152,0.924552218,1.185285883,0.924552218,1.088058008,1.213162968,0.927253436,1.179738717,1.198567455,0.917580194,1.240236341,0.538879474,0.915446842,0.906444577,0.92193689,0.92193689,1.604544352,0.916654851,0.538879474,1.112089714,1.118043097,0.916654851,0.915185649,0.928191152,0.91287435,1.241034074,0.906444577,1.222448137,1.193080459,1.198236809,0.915446842,0.914152673,1.240236341,0.920538991,1.240236341,0.916204417,1.088058008,1.179738717,1.13594455,1.088058008,0.916654851,0.906444577,0.539003541,0.905488611,0.920538991,1.207430262,0.914890696,0.913557683,1.200415861,1.210059953,0.91587445,1.221444941,0.925016467,1.112089714,1.102335872,0.924552218,1.102335872,0.924552218,0.916204417,0.925228534,1.209524641,0.926956183,1.112089714,1.209524641,1.118043097,0.514862267,1.179738717,1.088058008,0.916204417,0.922383196,0.920538991,0.920538991,1.93821783,0.741056863,0.924552218,0.925016467,1.179738717,0.924552218,0.932026811,0.914152673,1.118043097,1.200415861,1.071000981,1.220918416,0.906444577,0.907811234,0.915446842,1.6128408
ACH-000829,1.024692766,1.046717747,1.02286385,1.024692766,1.032456061,1.034860763,1.034042397,0.619463051,1.043694785,1.043694785,1.040514366,1.050607104,1.022400753,1.02286385,1.032456061,1.046396871,1.043694785,1.027228698,1.040514366,1.034042397,1.032456061,1.046717747,1.027228698,1.024784296,1.030102646,1.024692766,1.046717747,1.046717747,1.016944857,1.027160447,1.024784296,1.043694785,1.023666488,1.027160447,1.037528767,1.022400753,1.031814738,1.035064528,1.024692766,1.020269419,1.034042397,1.032456061,1.030102646,0.567872695,1.027228698,1.010692331,1.027228698,1.337280002,1.043694785,1.034042397,1.023666488,1.043694785,1.027160447,1.024692766,1.0333646,1.024692766,1.039205649,1.035064528,1.035064528,0.619463051,1.034042397,1.033166178,1.046717747,1.036303577,1.030461958,1.043694785,1.035530525,1.023221936,1.035530525,1.007535075,1.337280002,1.0333646,0.974099746,1.027228698,1.043694785,1.257193619,1.023666488,0.567872695,1.034042397,1.043694785,0.595750173,1.040514366,1.047334926,1.010692331,1.034042397,1.043694785,1.023221936,1.030461958,1.034042397,1.020269419,1.027160447,0.567872695,1.023666488,1.034042397,1.0333646,1.011367434,1.024692766,0.567872695,1.030102646,1.016944857
ACH-000537,1.206573778,0.94980527,1.041492014,1.190317745,1.23729451,0.930091893,0.942589793,0.915897479,0.915232152,0.93826179,0.941742429,1.239664341,1.155350475,1.041492014,1.23729451,1.041492014,0.918192125,0.93481652,0.941742429,0.942589793,1.23729451,0.94980527,0.93481652,0.94124443,0.910000587,1.190317745,0.94980527,0.94980527,0.934981058,0.934981058,0.94124443,0.93826179,1.190838601,0.934981058,0.943033591,0.945083698,0.923017263,0.884115896,1.206573778,1.163985875,0.942589793,1.23729451,0.910000587,0.917133198,0.93481652,0.930119453,0.93481652,0.544680749,0.915232152,0.942589793,1.190838601,0.915232152,0.934981058,1.206573778,1.177291595,1.206573778,0.872521791,1.248565258,1.020335834,0.939897557,0.949088284,0.943731493,1.189358451,1.266279859,0.926111731,0.93826179,0.92164888,1.041492014,0.92164888,1.041492014,0.544680749,0.931503449,0.933669144,0.93481652,0.93826179,0.933669144,1.190838601,0.917133198,0.942589793,0.915232152,0.544680749,0.901173435,1.197950221,0.945982724,0.949088284,0.93826179,1.032883932,0.926111731,0.942589793,1.202850816,0.934981058,0.917133198,1.190838601,0.949088284,0.924388516,0.551586733,1.190317745,0.917133198,0.910000587,0.934981058
ACH-000991,1.027616872,1.000954315,1.043276215,1.027616872,1.019915085,1.024592598,1.016808793,1.040694737,1.028762111,1.011148747,1.02187182,1.038533237,1.020275503,1.043276215,1.019915085,1.030947981,1.026211875,1.012783136,1.02187182,1.004614356,1.019915085,1.202868303,1.023887035,0.981565799,1.03572055,1.027616872,1.033066977,1.000954315,1.031338139,0.978173644,1.336161849,1.031985901,1.026085139,0.988468458,1.012223851,1.010383097,0.994217635,1.065904789,1.027616872,1.079975781,1.004614356,1.019915085,1.03572055,0.56399806,1.023887035,1.214903349,1.023887035,1.007155658,1.028762111,1.004614356,1.026085139,1.028762111,0.988468458,1.027616872,1.013592938,1.027616872,1.265102314,1.041702326,1.082705657,1.020094523,1.058591485,1.018150762,1.02380115,1.009366711,1.019980471,1.031985901,1.028225314,1.036784308,1.024592598,1.031806564,1.007155658,1.019251761,1.022097685,1.023887035,1.023144216,1.022097685,1.026085139,0.56399806,1.004614356,1.028762111,1.007155658,1.020010884,1.220482228,1.214897657,1.020927112,1.032626275,1.031768247,1.0265616,1.004614356,1.033592715,1.029077753,0.594306372,1.026085139,1.011866908,1.019251761,1.055641766,1.027616872,0.594306372,1.03572055,1.029670463
ACH-000620,1.339513172,0.854258739,0.9535357,0.578248656,1.115647153,0.784104119,1.072728537,1.332872306,0.793513575,1.360810948,0.794085287,1.052584205,1.093532204,0.9535357,1.097480914,1.222929354,0.853299299,1.012943043,0.806124979,1.061663987,1.115647153,0.851483534,1.025652077,1.051561697,1.008958643,0.808877635,0.85513892,0.851483534,1.20953429,1.018399858,1.051561697,1.2206946,1.222480709,1.018399858,0.831052396,1.222738453,0.988786421,1.09226746,1.166651814,1.017795416,1.031292684,1.115647153,1.008958643,0.638203832,1.025652077,0.992246448,0.977415095,1.184232891,0.793513575,1.061663987,1.222480709,0.793513575,1.018399858,1.384612025,1.08247975,1.166651814,0.992246448,1.337708445,1.227191248,1.397667304,1.054852694,0.820965912,0.78692344,1.084829569,0.827293364,1.2206946,1.025260852,1.21702992,1.425281177,1.044452414,1.184232891,1.002855821,1.046138981,1.044213394,1.209592185,1.046138981,1.222480709,0.638203832,1.061663987,0.793513575,1.184232891,1.154087384,1.052584205,1.023487635,1.142641995,0.793513575,1.200944071,0.604933401,1.061663987,1.199030232,1.158306528,0.638203832,1.222480709,1.034922105,0.978652317,0.838808906,0.808877635,0.656232553,1.008958643,1.20953429
ACH-000900,0.853048403,0.593593966,1.184223372,1.104552306,0.923937734,1.136873962,0.965560634,1.468609365,0.914509894,0.574434607,1.107486439,1.259749516,0.902118219,1.184223372,0.914004369,1.150185328,0.956483275,1.236920254,1.154195866,0.965560634,0.923937734,0.580920213,0.939624709,0.579922213,0.85796857,0.86496984,0.981055046,0.580920213,1.702510377,1.212109499,0.579922213,1.350380413,0.839882992,1.264931814,0.951905385,0.97245459,0.925031613,1.226243411,1.239486778,1.366667181,0.965560634,0.923937734,0.85796857,0.556088086,0.939624709,0.839104785,0.889427184,0.970758975,0.899010972,0.965560634,0.891967649,0.914509894,1.264931814,0.85637784,0.855400554,0.850662687,0.839104785,0.955883363,0.583117864,1.482454733,0.970347146,0.903964764,0.887799256,1.233119002,0.922524441,0.616244903,1.157873842,1.219280943,1.157873842,1.233617822,0.964032829,0.91098057,1.168679268,0.906146052,1.341376884,1.168679268,0.901189694,0.556088086,0.965560634,0.899010972,0.964032829,1.126270363,1.259749516,1.186544103,1.227388892,0.914509894,1.750423647,0.914648397,0.965560634,1.460708536,1.20723467,0.588073853,0.839882992,0.970347146,0.957056783,1.427001086,0.85637784,1.308344739,0.85796857,1.702510377
