Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-001329,-0.14649489,0.133092519,0.127948282,0.03963887,-0.573701189,-0.035155905,-0.039180659,0.059757072,0.090836798,0.054007652,-0.763274299,-1.622633462,-0.13451145,0.088121043,-0.010447427,-0.01594925,0.197021466,-0.469054368,-0.235253812,-0.181386047,0.062974826,0.140878137,-0.118631047,0.123999216,-0.46128124,-0.011914118,-0.134693706,-0.095860278,-0.179670175,0.035498569,-0.021030035,0.068184814,0.125629256,-0.228621075,-0.567839488,-0.112335031,-0.12706114,-0.445640922,-0.956913844,0.017646103,-0.036002837,-0.429270529,-0.17298975,0.219489953,0.118941266,0.046988643,-0.009893641,0.160506999,0.048321877,-1.009390411,0.023079024,-0.108381568,-0.026450861,-0.279388817,-0.022746229,-0.136466148,0.038695345,-0.106131707,-1.267938413,0.065985899,-0.302139743,0.013585486,-0.021220783,-0.040708216,-0.053873252,0.332654695,-0.070839813,-0.077436031,-1.212554243,0.006115846,-0.100642435,-0.159608071,0.180409544,0.096736635,0.157310297,-0.116044803,0.229722622,0.053862919,-0.072352714,0.010750749,0.012184856,-0.366615139,-1.636457242,0.113408882,0.025754711,0.144007168,-1.048691339,0.015400532,0.115430626,-0.096806777,0.03696333,-0.085528961,-0.278139096,-0.200379535,0.067682964,0.21110094,0.006938195,0.107359369,-0.004224418,-0.133912847
ACH-000217,-0.240105507,0.001011001,0.211477507,0.059698269,-0.477152065,-0.091248816,-0.233272925,0.075603811,-0.039722599,0.003066856,-0.463569852,-1.878381584,-0.03573305,0.041790147,0.002058378,-0.03953736,0.175261443,-0.926314623,-0.264759099,-0.13179237,0.119661813,0.067332741,-0.084957109,0.135174844,-0.517184641,-0.024176682,0.076201831,-0.049250909,0.042988534,-0.268311099,0.078564126,0.001984187,0.101707975,-0.024195249,-0.572922202,-0.070530226,-0.55317463,-0.039809633,-0.693312505,-0.027105005,-0.042298389,-0.348645678,-0.039846408,0.187220116,-0.109397229,0.039390734,-0.023831268,0.12764416,0.055157237,-0.912899258,-0.007611054,-0.112946015,-0.011357026,-0.319147669,0.10937176,-0.122002478,0.107989644,0.19576528,-0.844546379,0.163971921,-0.323850655,0.101401387,-0.089952821,0.015777721,-0.055170516,9.84E-05,-0.002366517,-0.082537232,-0.974743402,-0.146899043,-0.176012843,-0.117753148,0.064582349,-0.012681065,-0.012672269,-0.202949208,0.104293858,0.01601706,0.043388494,0.079445704,0.052422836,-0.770848546,-1.365831019,0.104160359,0.022043393,-0.078157894,-1.021312512,-0.032279346,0.066905273,-0.021010563,0.123640486,-0.02194348,-0.338137723,-0.064706375,-0.208154355,0.113913137,-0.060081005,0.028506523,-0.052633577,0.069926976
ACH-000573,0.026977258,0.099017562,0.110773668,-0.015076381,-0.501895144,0.048165573,-0.262505153,0.019713966,0.008763134,0.013856416,-0.300194024,-2.050630557,-0.006607988,0.023463536,-0.118696104,-0.1177691,0.098956689,-0.96158501,-0.448649919,0.105527291,0.07095376,0.201010952,-0.072467442,0.290789727,-0.195323365,-0.022891447,-0.108719101,-0.169777414,-0.038629594,-0.00474927,0.053649837,0.01375389,-0.112333985,0.023640694,0.052354011,0.027554097,-0.508975842,-0.049846895,-0.837068344,0.069427277,-0.145649668,-0.202608501,0.102339187,0.169376386,-0.022801214,-0.079224368,-0.020300567,0.003610395,0.120005508,-1.23288241,-0.051682122,-0.092385753,0.004000469,-0.21570637,0.012542594,0.008549724,0.029113615,-0.093448678,-1.189453457,0.053196586,-0.357319015,0.101499831,-0.1487319,-0.085472238,-0.264583946,-0.03992642,-0.074064656,0.037243582,-0.981173566,0.042837583,-0.21385051,-0.04044801,0.077454731,-0.104562635,-0.020147015,-0.173688541,0.096023425,0.143923222,0.006592753,-0.035894116,-0.013545704,-0.480304021,-1.59891263,0.089512923,0.00905837,0.004801471,-1.037569925,-0.099803291,0.093755659,-0.146676943,0.008763429,-0.066986974,-0.942159627,-0.202231205,-0.04752661,0.072934824,-0.058673752,0.006089348,-0.029336366,0.053518837
ACH-000546,-0.102749951,0.078351575,-0.216835932,0.006437575,-0.648897045,0.037558528,-0.313611443,-0.002441643,0.037628515,0.104658909,-0.837743644,-2.12694145,0.090620128,0.105270509,0.032001074,-0.010967951,0.049155773,-0.666458364,-0.043942093,0.111273887,0.065386582,0.072623488,-0.080414908,0.19308713,-0.197679284,0.041455715,-0.278678383,0.145118349,-0.064390123,-0.132652459,-0.075313352,0.028548327,-0.172228529,-0.160131794,-0.32370642,-0.034759669,-0.69085328,-0.276430221,-1.154846835,0.016857716,-0.201734266,-0.274554314,-0.113795403,0.082084222,0.043051691,0.04901937,-0.034081453,0.109744941,0.100438138,-0.878630527,0.064604974,-0.185099564,0.067486767,-0.252720066,0.022632791,-0.088105441,-0.004603153,-0.044121575,-1.329563386,0.267161844,-0.453636508,0.026429849,0.110767548,-0.114272574,0.046408299,0.212387073,-0.110277244,-0.13589184,-0.989510347,0.002551669,-0.080159399,-0.407965383,0.242058237,-0.072973605,0.009567094,-0.013509475,-0.042945157,0.216569889,-0.080251438,0.02929808,0.090745459,-0.509573072,-0.987373768,-0.188418583,0.054010294,-0.002424502,-1.285854013,0.161125204,0.103962862,-0.069603921,0.097289709,0.073333157,-0.655944145,-0.028463039,-0.038567321,0.396573232,-0.190464227,0.071822704,0.111950146,-0.041628456
ACH-000873,-0.013293319,0.033969795,0.069299029,-0.05120235,-0.24635208,-0.007780923,-0.223456501,0.090807993,0.098431616,0.059622279,-0.452988479,-2.059609618,0.014490276,0.069059504,-0.129793885,-0.043047354,-0.049283865,-0.58073264,-0.063078764,0.047156911,-0.061600135,0.164373633,-0.122890772,0.215656051,-0.491806656,-0.232563428,-0.101073837,-0.051432418,0.003777656,-0.051365313,0.061719404,-0.089587532,-0.114773759,0.010217083,-0.250273611,0.127063618,-0.481715199,-0.275303546,-1.23660012,0.002587969,0.004276248,-0.45612497,-0.03363981,0.189200535,-0.033642036,0.006682111,-0.067257629,0.141191656,-0.050394339,-0.54007036,0.055449592,-0.025615706,-0.070641758,-0.122002632,0.136978587,-0.037876394,-0.063774531,-0.020258464,-1.226548419,0.077396494,-0.545029675,0.098545874,0.011302783,-0.155404071,-0.024495633,0.049286266,-0.089529671,-0.142641639,-1.195611923,-0.051952955,-0.020545791,-0.159056385,0.124799706,-0.040587816,-0.038906619,-0.125980308,0.054920439,0.174352582,-0.033985354,0.121621059,-0.007259573,-0.490185715,-1.953075529,0.046421524,0.085818846,-0.117989492,-0.549197778,-0.00793122,0.015331805,0.020978167,0.066661411,0.04073604,-1.647709967,0.037204809,-0.075407275,0.136442462,-0.166577358,0.032389852,0.048535327,-0.054788329
ACH-001997,-0.188239461,0.08636892,-0.027211085,-0.094156486,-0.482784204,0.199025693,-0.421584832,0.019875575,0.177024228,0.038491081,-0.508807856,-2.116487196,-0.091296302,-0.00747912,0.020423848,-0.055557344,0.093398295,-0.011653353,-0.214771765,0.04043744,0.220236261,0.033074629,-0.19731976,0.135525207,-0.31497793,-0.007981323,0.054266936,0.253954355,-0.089854404,-0.058616004,-0.000511426,0.09374104,0.005545737,-0.060009854,-0.297171779,0.185504436,-0.355657614,-0.435839947,-0.675260419,-0.055069512,-0.109251312,-0.832415219,-0.187975081,0.20750936,0.001192273,-0.210015995,-0.08046305,0.239513098,-0.013658174,-0.771284297,0.025318476,-0.102351168,-0.017251155,-0.345187592,0.099799589,0.02526233,0.050967507,-0.02458778,-1.334746257,0.037218912,-0.554900582,0.076650111,0.054796879,0.060410066,-0.123913323,0.327800267,0.033091567,-0.066074415,-0.687386529,0.038527914,-0.136675139,-0.341781602,0.129759042,-0.018752617,-0.0839949,-0.141586914,0.145328113,0.148650081,0.018399905,-0.008382934,0.121355952,-0.168394862,-2.036554552,-0.039302124,-0.047846283,0.083670229,-0.756480743,-0.087371635,-0.119576885,-0.127895953,0.086413925,0.002226955,-0.353846981,-0.102186283,0.019036967,0.07672618,0.032841046,-0.004509459,-0.129515663,-0.153448932
ACH-000869,-0.016734038,-0.028667168,-0.129070269,0.112433535,-0.686413742,0.123262256,-0.346322621,0.139645181,0.077876814,0.01910943,-0.276790018,-1.908111695,0.128476811,-0.090178154,-0.108712711,0.079333071,0.051209445,-1.112819064,-0.132229883,-0.145338595,0.059985283,0.137080734,-0.043605484,0.112294391,-0.157438087,-0.044273949,0.013011491,-0.069686206,-0.040961806,0.010360898,0.030195596,0.082993516,0.125115843,-0.054225343,-0.442086209,0.112945814,-0.154024886,-0.204549677,-0.590439329,0.007666827,-0.127971291,-0.365251221,-0.075494458,0.182546445,-0.029612601,-0.02290919,-0.064185816,0.119656168,0.04372746,-1.054199676,0.049570117,-0.303562794,0.078673309,-0.1971232,0.058080093,0.03636395,0.053165647,-0.01131034,-1.128000478,0.154403298,-0.578269706,0.064007487,0.040487703,-0.039662139,0.0304301,0.360315042,-0.095950389,-0.088272277,-0.909050775,-0.054309701,-0.001363878,-0.262867542,0.08439023,0.024932434,-0.063937624,-0.063491558,0.059838703,0.174841565,0.070317821,0.032869951,0.075494508,-0.153392706,-1.58402823,0.04281443,0.022249464,0.078556832,-1.246078403,-0.057403553,-0.012636725,-0.085183654,0.063498156,0.002660019,-0.375700207,-0.083718552,-0.107399038,0.13274542,0.002235351,0.102672853,0.101080417,0.027712863
ACH-000777,-0.057607759,0.008478912,0.233642934,0.057923157,-0.543929172,-0.017123627,-0.266600391,-0.044118692,0.168224357,0.012055776,-0.548663219,-1.789144202,-0.235637494,0.007039871,-0.076722447,0.012087811,0.000697434,-0.480923223,-0.472015677,0.087134004,0.134644774,0.046996671,-0.214443593,0.205036097,-0.145283751,-0.017715591,-0.121644277,0.002304507,0.0670129,-0.28518787,-0.048093942,-0.164011467,-0.175183257,-0.190535359,-0.297166234,-0.035959485,-0.264632429,-0.389992383,-0.679238675,-0.119656929,0.058834849,-0.305607048,0.095872374,0.059299079,0.132965096,-0.004939482,-0.111444186,-0.014503661,0.078108334,-0.560943213,0.070703356,-0.16652052,-0.051124171,-0.147152716,0.020650138,-0.052284312,-0.123323152,-0.1393006,-0.859271603,0.070644233,-0.304089396,-0.077056479,0.094969927,-0.044227832,0.021443768,0.49376419,-0.052827131,-0.045238916,-0.972732069,-0.116716231,-0.050352413,-0.405932728,0.097601839,-0.011335129,0.096765338,0.008251318,0.000879501,0.120162382,0.171480829,-0.070303874,0.006498265,-0.306660346,-1.465387431,0.022147635,-0.015277161,-0.068682617,-0.768586408,-0.069280435,0.065702748,-0.057357285,-0.020842192,0.035105689,-0.795566894,-0.259109551,0.148226323,0.160044572,-0.051637076,0.043212379,0.198084548,-0.361547873
ACH-000082,-0.046560832,0.08751484,0.010683915,-0.05285975,-0.949727973,0.133494318,-0.369350946,0.027489738,0.037903513,0.110158802,-0.679340623,-1.810963848,-0.045052611,0.019166029,-0.021478962,-0.050951335,0.161802884,-0.490847111,-0.205039519,-0.016785572,-0.07376501,0.041022106,-0.041932795,0.093775611,-0.516472547,-0.123911636,-0.184595461,0.094649918,-0.038258295,-0.069523137,-0.021542512,-0.063645861,0.195576529,-0.040178367,-0.158114056,0.020164764,-0.296417829,-0.272649211,-0.756412881,0.073684891,-0.006082519,-0.60514016,-0.121850664,0.181583986,0.074709552,-0.182722406,-0.016709592,-0.025851646,-0.103042271,-0.847418603,0.104255358,-0.056217685,-0.00151675,-0.317194435,-0.155557025,0.061104466,-0.008389707,0.030200215,-1.510858123,0.170575104,-0.241172923,0.108172464,0.025561469,-0.109392574,0.087707098,0.343973875,-0.136389566,-0.019259241,-1.126396645,-0.02564605,-0.018316912,-0.386549238,-0.138651857,0.085149789,0.148338276,-0.128316404,0.164524669,0.177309536,0.062111709,0.181826963,0.001439263,-0.117190521,-1.442520475,0.168959615,0.012778596,0.203368351,-1.018235335,0.197796978,0.080286886,0.058200541,0.127417606,0.038552635,-0.051872423,0.028348699,-0.083425099,0.173538962,-0.102468868,0.250942991,-0.001112131,0.056290098
ACH-000097,0.000563215,0.068510484,-0.176790044,0.12932647,-0.270268405,-0.006932428,-0.273168975,0.146353647,0.113168329,0.131430614,-0.759660342,-1.902558864,-0.046452318,-0.019137291,-0.054768834,0.098874622,0.036773737,-0.519329172,-0.064335505,0.106677257,0.035708371,0.143316895,-0.081122267,0.25045753,-0.490874254,0.042115486,-0.293799482,-0.015432947,-0.122949717,-0.09067459,-0.039246115,0.109297062,0.239944842,0.182606412,-0.406183748,0.070249309,-0.238176968,-0.375292038,-1.064470637,0.201547917,-0.244502718,-0.268622852,0.023118371,0.186650457,0.143021504,-0.167526831,-0.031940283,-0.027535717,-0.038698141,-1.039639704,0.128087951,-0.114123273,-0.021361258,-0.328619183,0.156631884,-0.243981032,-0.091401462,0.155793492,-1.213747263,-0.005396977,-0.515206689,0.108738625,0.098984213,-0.098018932,0.103975693,0.208158594,0.014166999,0.0605327,-1.130278645,0.046701089,-0.054897775,-0.141268453,0.07225448,0.0467271,0.053722579,-0.111087079,-0.02757202,0.112661019,-0.015711588,0.102285483,0.049048542,-0.407687371,-1.87519786,0.004089671,0.030524844,-0.053785046,-1.202790285,0.015041908,0.083954671,-0.171251603,-0.001024482,-0.005509117,-1.216145916,-0.011331261,-0.111858617,0.138132534,-0.06890666,0.132808796,0.134515014,-0.008134936
ACH-000495,-0.118182262,0.112759059,-0.149693262,0.264855166,-0.542308946,0.041146199,-0.138978147,0.06348193,0.085418558,0.047673823,-0.539210821,-2.045067395,-0.071437852,-0.033062992,-0.077994144,-0.218829021,0.062885039,-0.162253072,-0.052432202,-0.17774129,0.073082277,0.140045735,-0.167634723,0.175952552,-0.499187405,-0.025338498,-0.077699369,0.184164465,-0.092677918,0.011577912,-0.068790798,0.151720843,0.006556816,0.025334823,-0.312221533,-0.013795949,-0.091587919,-0.597196066,-0.79785171,-0.071280845,-0.146998766,-0.557190254,-0.021770564,0.073714518,-0.022466224,-0.076132863,-0.111679421,-0.032488054,-0.151843596,-0.886828606,0.033198157,-0.20392196,-0.025081485,-0.244387625,0.032048729,0.064691598,-0.07908467,-0.105779881,-1.195808905,-0.019042243,-0.077946315,0.039296715,0.063399241,0.035669228,0.010627736,0.265258043,0.002553221,-0.259131113,-0.747663374,0.048850421,-0.175003247,-0.276005235,0.243485522,-0.145395344,0.035462062,-0.106086863,0.125911131,0.177831385,-0.06184834,-0.069411792,-0.157224503,-0.312810359,-1.804739222,-0.049136235,-0.104266048,0.032294637,-0.811429285,-0.114617039,0.055748682,-0.323712351,0.16084879,-0.106035173,-0.308669791,-0.13808339,-0.185111479,0.167642139,-0.14876378,-0.059489849,-0.091148099,-0.088275687
ACH-000698,-0.034213041,0.059166273,0.145128949,-0.031847624,-0.251163951,0.128916725,-0.273995581,0.100488664,0.199734015,0.069385733,-0.571277766,-1.802993528,0.015634967,0.042210261,-0.076097069,-0.05861636,0.206032953,-0.611343025,-0.04809284,0.161115786,0.040696656,0.144522696,-0.046751302,0.025680968,-0.370313548,-0.023060917,-0.140095689,0.114986228,-0.017336703,-0.249404875,0.124885276,0.150189511,0.015313003,0.05085709,-0.379161357,-0.005851413,-0.566546674,-0.363154485,-0.797632671,0.0969411,-0.187184636,-0.222292246,-0.042687215,0.156960589,0.124509628,-0.089915691,-0.114830847,-0.061269869,0.000826113,-0.813874944,0.050715811,0.051712316,0.045034156,-0.357254408,-0.002262778,-0.096053625,-0.121269867,0.011565126,-1.656550863,-0.007968578,-0.544210429,0.12460772,0.137896354,-0.016027173,-0.693423585,0.154820194,0.016509759,0.157982549,-1.237245928,-0.2350802,-0.150718004,-0.223611795,0.060444677,0.095363826,0.006420379,-0.066962846,0.09340566,0.134719218,0.209281134,0.103393057,0.043319491,-0.248225657,-1.857566924,0.081541279,0.015996777,0.158626034,-1.256204162,0.091324545,-0.026879662,0.003297442,-0.114034581,0.033147951,-1.492909498,0.101095816,0.024233691,0.265890032,-0.047631865,0.083884927,0.098454397,0.046184967
ACH-000859,0.069789222,-0.028135893,-0.003363262,-0.010861918,-0.461085981,0.008788967,-0.304103617,0.128526501,0.055419552,0.053035464,-0.485715548,-2.014224557,0.015580439,-0.079606016,-0.077847069,-0.124524602,0.111052183,-0.140211255,-0.070907792,0.099844373,0.013537272,0.115818728,-0.158320984,0.080128857,-0.239385336,-0.052679558,-0.070738099,-0.070900778,0.025482645,-0.071917768,0.003226175,0.087779581,-0.11353612,-0.06648027,-0.326094053,0.007707469,-0.258327235,-0.266292019,-0.832747439,0.109023392,-0.014866542,-0.200885106,0.030860302,0.119288636,0.075767747,-0.0701386,-0.059402919,0.083700126,-0.000593526,-1.069608386,0.02972844,-0.238620113,0.094715675,-0.423318626,0.039622645,0.042602264,0.038983429,-0.059624956,-1.106690137,0.088737549,-0.542830463,0.14924485,-0.076063606,-0.043837966,0.101841063,0.074622196,-0.076499285,-0.127184254,-1.093286835,0.131628484,0.031741191,-0.190179733,0.178042063,0.046193436,-0.06048573,-0.001293612,-0.096753154,0.031230982,-0.03683999,-0.001072335,-0.00529539,-0.340565386,-1.751708552,0.171809702,0.027229791,-0.033966077,-1.51181191,0.105711459,0.054979331,-0.047702197,-0.017500839,0.05002154,-1.259435054,-0.045558055,-0.08132982,0.11937749,-0.120952437,0.047971824,-0.027842836,-0.060256257
ACH-000886,0.144537991,0.05706446,-0.181490471,0.050186738,-0.381409655,0.138212747,-0.273329364,0.161325496,-0.011517949,0.087576251,-1.119436366,-1.905225005,0.043601854,0.004876972,-0.072166744,-0.081668458,-0.07152788,-0.255845619,-0.239828165,-0.016362669,0.074191337,0.167418953,-0.138180788,0.214266533,-0.304085738,-0.052543741,-0.358851597,-0.130406905,-0.08925974,-0.306696086,-0.047865041,-0.020308352,-0.071427313,-0.168122683,-0.449901843,0.039803217,-0.433814366,-0.332491479,-0.815326218,0.038303146,-0.282558722,-0.594046767,-0.074300671,0.152191302,0.133593454,0.031009211,-0.044673276,0.171179275,0.0238887,-0.972680106,0.087555996,-0.164253947,-0.121214176,-0.286610288,0.099587919,-0.166852544,-0.043311824,-0.012115661,-1.44475828,0.003232018,-0.463211486,0.050367616,0.154356389,-0.136887118,0.014103913,0.029161298,0.133835392,0.109883026,-0.829976802,0.065823952,-0.110159014,-0.206312603,-0.181232653,0.134007169,-0.058361343,0.075059996,0.154451645,0.132403449,0.010738298,0.102947514,0.08547644,-0.347933159,-2.046003974,-0.010150544,0.162698083,0.004210023,-1.041468667,0.226843192,0.027990527,-0.077773938,0.011116129,-0.039793569,-1.161067702,0.006177017,-0.096602911,0.126824929,-0.049784859,-0.14857065,-0.163738342,-0.034630075
ACH-000361,0.017772936,0.111617147,-0.024007774,0.197221259,-0.601996215,0.005204446,-0.27413768,0.037179004,-0.055836798,0.097349111,-0.854879829,-2.148215551,0.023870737,-0.080335945,0.062905706,-0.088113403,0.035354382,-0.147525833,-0.033340355,-0.000973496,0.106266391,0.198202786,-0.201960297,0.134823832,-0.548526538,-0.060884897,-0.089681154,-0.027306873,-0.224673066,-0.164441247,0.091959568,-0.080416757,-0.121935182,-0.171783445,-0.593136531,0.14225094,-0.083893825,-0.335186451,-0.969765944,-0.097919303,-0.286532457,-0.204223279,-0.143458904,0.340829924,0.097210892,0.22265499,-0.303823365,0.166630413,-0.055289742,-1.071872927,0.177498667,-0.254690947,0.004396536,-0.376621919,0.020485224,-0.244196028,0.057283963,-0.124897188,-1.055705288,0.083556972,0.046055857,0.067973539,0.166372096,-0.115667719,0.50505142,0.318838485,-0.195926441,-0.171423502,-1.210855169,-0.034809058,0.0167037,-0.133635415,0.230382457,-0.080710821,0.054235812,-0.131877165,0.006965246,0.216252356,0.008583884,-0.030704446,0.025887461,-0.155298497,-1.814787921,-0.048924831,-0.064842449,-0.049443516,-0.543077206,-0.001053918,-0.090464011,0.15119063,0.002649872,0.064987666,-0.271916445,-0.083162181,-0.058063017,0.219307515,-0.112905141,0.103573028,0.105991599,-0.05745595
ACH-000889,-0.088362486,-0.024485861,-0.112286038,-0.031902499,-0.580224051,0.047668455,-0.115101741,0.033193227,0.054187285,0.103988199,-0.482436028,-1.809976055,-0.118683003,0.055089698,-0.121242207,-0.041610436,-0.001911903,-0.676910674,-0.121996413,-0.059755823,0.031866833,0.083741011,-0.249194192,0.169741052,-0.285514705,0.095427535,-0.099113777,-0.088457813,-0.195895616,-0.101946643,0.201384405,-0.019917906,0.140129127,-0.062468829,-0.377600656,0.168711561,-0.63288573,-0.26255088,-0.761492817,0.108734302,-0.129220582,-0.240071343,0.015747753,0.218315841,-0.072750557,-0.075520978,-0.162114725,0.140523503,0.011614583,-0.433648894,-0.004651703,-0.116333896,-0.071435753,-0.036796686,0.08242601,0.00814681,-0.404361579,0.080063665,-0.681887375,-0.088775374,-0.209915548,0.091267877,0.047311598,-0.18126495,-0.210952977,-0.118087696,-0.045647859,-0.137506108,-0.707996476,0.144850703,-0.036457434,-0.212153739,-0.089641868,-0.098857265,-0.11499549,-0.290390914,0.246788701,0.140023387,-0.115373907,0.185562174,-0.010273532,-0.322667793,-1.358388029,-0.146666237,0.075774465,0.030114771,-1.109035679,0.071041773,0.006959684,-0.033152822,0.066955053,0.278131128,-1.554177922,0.015743114,-0.207869028,0.158901809,0.035712914,0.05678428,-0.048463742,-0.123511882
